,timestamp,kalshi_slug,poly_slug,chainlink_price,cf_price,price_diff,kalshi_target_price,poly_target_price,kalshi_resolution,poly_resolution
2179,2026-04-29T13:58:58.554288-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75958.7,76051.41,92.7100000000064,75975.82,75985.37902200661,1,1
2180,2026-04-29T13:59:22.173803-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75939.68,76065.53,125.85000000000582,75975.82,75985.37902200661,1,1
2181,2026-04-29T13:59:45.615921-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,76020.13,76152.25,132.11999999999534,75975.82,75985.37902200661,1,1
2182,2026-04-29T14:00:15.320824-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,76062.47,76089.05,26.580000000001743,76083.6,76139.94364804303,0,0
2183,2026-04-29T14:00:38.556396-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,76067.69,76083.03,15.339999999996508,76083.6,76139.94364804303,0,0
2184,2026-04-29T14:01:01.841706-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,76208.9,76100.31,108.58999999999652,76083.6,76139.94364804303,0,0
2185,2026-04-29T14:01:25.640706-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,76057.86,76058.42,0.5599999999976717,76083.6,76139.94364804303,0,0
2186,2026-04-29T14:01:48.859695-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,76065.43,76096.16,30.73000000001048,76083.6,76139.94364804303,0,0
2187,2026-04-29T14:02:11.935276-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,76065.1,76039.51,25.59000000001106,76083.6,76139.94364804303,0,0
2188,2026-04-29T14:02:35.173624-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,76079.94,75993.08,86.86000000000058,76083.6,76139.94364804303,0,0
2189,2026-04-29T14:02:58.590591-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,76075.0,75952.76,122.24000000000524,76083.6,76139.94364804303,0,0
2190,2026-04-29T14:03:22.461746-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,76003.91,75956.31,47.60000000000582,76083.6,76139.94364804303,0,0
2191,2026-04-29T14:03:45.535760-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75936.42,75956.54,20.119999999995343,76083.6,76139.94364804303,0,0
2192,2026-04-29T14:04:08.738174-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75935.96,75935.55,0.4100000000034924,76083.6,76139.94364804303,0,0
2193,2026-04-29T14:04:55.474509-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75931.13,75898.53,32.60000000000582,76083.6,76139.94364804303,0,0
2194,2026-04-29T14:05:42.351234-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75896.81,75866.14,30.669999999998254,76083.6,76139.94364804303,0,0
2195,2026-04-29T14:06:05.674824-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75893.04,75830.35,62.689999999987776,76083.6,76139.94364804303,0,0
2196,2026-04-29T14:06:28.917869-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75883.32,75846.92,36.40000000000873,76083.6,76139.94364804303,0,0
2197,2026-04-29T14:07:15.680457-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75813.15,75749.55,63.59999999999127,76083.6,76139.94364804303,0,0
2198,2026-04-29T14:08:02.519197-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75799.3,75779.65,19.65000000000873,76083.6,76139.94364804303,0,0
2199,2026-04-29T14:09:12.603777-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75772.14,75404.18,367.9600000000064,76083.6,76139.94364804303,0,0
2200,2026-04-29T14:09:36.195520-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75681.07,75374.39,306.6800000000076,76083.6,76139.94364804303,0,0
2201,2026-04-29T14:09:59.432360-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75417.6,74994.88,422.7200000000012,76083.6,76139.94364804303,0,0
2202,2026-04-29T14:10:23.597791-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75365.6,75010.13,355.4700000000012,76083.6,76139.94364804303,0,0
2203,2026-04-29T14:10:46.884051-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75287.79,75077.29,210.5,76083.6,76139.94364804303,0,0
2204,2026-04-29T14:11:10.090045-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75018.19,75162.11,143.91999999999825,76083.6,76139.94364804303,0,0
2205,2026-04-29T14:11:33.332052-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75020.17,75088.46,68.29000000000815,76083.6,76139.94364804303,0,0
2206,2026-04-29T14:11:56.567516-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75122.5,75045.29,77.2100000000064,76083.6,76139.94364804303,0,0
2207,2026-04-29T14:12:19.959894-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75035.36,75031.72,3.639999999999418,76083.6,76139.94364804303,0,0
2208,2026-04-29T14:12:43.308034-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75103.73,75082.59,21.13999999999941,76083.6,76139.94364804303,0,0
2209,2026-04-29T14:13:06.781179-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,74990.44,75119.35,128.9100000000035,76083.6,76139.94364804303,0,0
2210,2026-04-29T14:13:30.096739-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75018.04,75152.97,134.93000000000757,76083.6,76139.94364804303,0,0
2211,2026-04-29T14:13:53.485740-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75173.98,75198.69,24.710000000006403,76083.6,76139.94364804303,0,0
2212,2026-04-29T14:14:16.718206-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75128.9,75219.85,90.95000000001164,76083.6,76139.94364804303,0,0
2213,2026-04-29T14:14:40.016711-04:00,KXBTC15M-26APR291415-15,btc-updown-15m-1777485600,75170.94,75172.42,1.4799999999959257,76083.6,76139.94364804303,0,0
2214,2026-04-29T14:15:03.613761-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75194.63,75158.38,36.25,75186.84,75161.38985520099,0,0
2215,2026-04-29T14:15:50.270080-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75173.58,75127.83,45.75,75186.84,75161.38985520099,0,0
2216,2026-04-29T14:16:13.490676-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75129.16,75181.54,52.379999999990105,75186.84,75161.38985520099,0,0
2217,2026-04-29T14:16:36.738767-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75084.84,75237.53,152.69000000000233,75186.84,75161.38985520099,0,0
2218,2026-04-29T14:17:00.246034-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75148.23,75230.91,82.68000000000757,75186.84,75161.38985520099,0,0
2219,2026-04-29T14:17:47.939146-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75216.14,75219.25,3.110000000000582,75186.84,75161.38985520099,0,0
2220,2026-04-29T14:18:11.160116-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75222.22,75220.77,1.4499999999970896,75186.84,75161.38985520099,0,0
2221,2026-04-29T14:18:57.696537-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75222.94,75232.41,9.470000000001164,75186.84,75161.38985520099,0,0
2222,2026-04-29T14:20:31.209407-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75140.46,75109.35,31.110000000000586,75186.84,75161.38985520099,0,0
2223,2026-04-29T14:20:54.626604-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75140.87,75179.64,38.77000000000408,75186.84,75161.38985520099,0,0
2224,2026-04-29T14:21:17.995942-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75105.65,75322.82,217.1700000000128,75186.84,75161.38985520099,0,0
2225,2026-04-29T14:22:27.593043-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75312.56,75281.42,31.13999999999941,75186.84,75161.38985520099,0,0
2226,2026-04-29T14:24:05.411021-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75257.93,75317.81,59.88000000000466,75186.84,75161.38985520099,0,0
2227,2026-04-29T14:24:28.602565-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75351.13,75339.23,11.900000000008731,75186.84,75161.38985520099,0,0
2228,2026-04-29T14:25:15.403106-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75320.49,75310.83,9.660000000003492,75186.84,75161.38985520099,0,0
2229,2026-04-29T14:25:38.660001-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75320.81,75286.51,34.30000000000291,75186.84,75161.38985520099,0,0
2230,2026-04-29T14:26:02.175622-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75299.66,75292.37,7.290000000008149,75186.84,75161.38985520099,0,0
2231,2026-04-29T14:26:25.389029-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75302.68,75292.29,10.389999999999418,75186.84,75161.38985520099,0,0
2232,2026-04-29T14:26:48.723362-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75282.2,75269.35,12.849999999991269,75186.84,75161.38985520099,0,0
2233,2026-04-29T14:27:12.108286-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75268.86,75280.98,12.119999999995343,75186.84,75161.38985520099,0,0
2234,2026-04-29T14:27:35.513485-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75291.89,75272.22,19.669999999998254,75186.84,75161.38985520099,0,0
2235,2026-04-29T14:27:58.932808-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75269.44,75234.66,34.77999999999884,75186.84,75161.38985520099,0,0
2236,2026-04-29T14:28:23.099793-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75269.37,75181.66,87.70999999999185,75186.84,75161.38985520099,0,0
2237,2026-04-29T14:29:09.975490-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75180.52,75064.11,116.41000000000348,75186.84,75161.38985520099,0,0
2238,2026-04-29T14:29:33.528064-04:00,KXBTC15M-26APR291430-30,btc-updown-15m-1777486500,75133.21,75109.56,23.65000000000873,75186.84,75161.38985520099,0,0
2239,2026-04-29T14:30:20.428035-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75115.48,75055.31,60.169999999998254,75102.99,75124.24752479578,1,1
2240,2026-04-29T14:30:43.745914-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75107.73,75019.86,87.86999999999534,75102.99,75124.24752479578,1,1
2241,2026-04-29T14:31:07.163916-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75114.06,74947.94,166.11999999999534,75102.99,75124.24752479578,1,1
2242,2026-04-29T14:32:17.302467-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75028.75,75024.1,4.649999999994179,75102.99,75124.24752479578,1,1
2243,2026-04-29T14:32:41.117437-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75004.04,75017.83,13.790000000008147,75102.99,75124.24752479578,1,1
2244,2026-04-29T14:33:04.532212-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75041.02,75106.7,65.67999999999302,75102.99,75124.24752479578,1,1
2245,2026-04-29T14:33:52.198649-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75005.68,75119.3,113.6200000000099,75102.99,75124.24752479578,1,1
2246,2026-04-29T14:34:15.550812-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75132.24,75111.44,20.80000000000291,75102.99,75124.24752479578,1,1
2247,2026-04-29T14:34:38.804804-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75144.66,75099.85,44.80999999999767,75102.99,75124.24752479578,1,1
2248,2026-04-29T14:35:26.054070-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75073.79,75204.71,130.9200000000128,75102.99,75124.24752479578,1,1
2249,2026-04-29T14:35:49.325256-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75095.64,75279.79,184.1499999999941,75102.99,75124.24752479578,1,1
2250,2026-04-29T14:36:12.524473-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75186.81,75292.31,105.5,75102.99,75124.24752479578,1,1
2251,2026-04-29T14:36:59.332114-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75221.07,75320.9,99.8299999999872,75102.99,75124.24752479578,1,1
2252,2026-04-29T14:37:23.426401-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75283.24,75271.02,12.220000000001164,75102.99,75124.24752479578,1,1
2253,2026-04-29T14:37:47.024888-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75310.02,75221.14,88.88000000000466,75102.99,75124.24752479578,1,1
2254,2026-04-29T14:38:10.333828-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75312.96,75218.7,94.26000000000931,75102.99,75124.24752479578,1,1
2255,2026-04-29T14:38:57.132336-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75232.15,75251.71,19.560000000012224,75102.99,75124.24752479578,1,1
2256,2026-04-29T14:39:20.589028-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75214.91,75275.54,60.629999999990105,75102.99,75124.24752479578,1,1
2257,2026-04-29T14:39:43.792658-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75234.66,75308.98,74.31999999999243,75102.99,75124.24752479578,1,1
2258,2026-04-29T14:40:07.131060-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75275.5,75274.88,0.6199999999953434,75102.99,75124.24752479578,1,1
2259,2026-04-29T14:40:30.601565-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75291.4,75299.59,8.190000000002328,75102.99,75124.24752479578,1,1
2260,2026-04-29T14:40:53.964071-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75292.77,75309.88,17.110000000000582,75102.99,75124.24752479578,1,1
2261,2026-04-29T14:41:17.307158-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75254.33,75295.08,40.75,75102.99,75124.24752479578,1,1
2262,2026-04-29T14:41:40.832326-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75285.15,75323.11,37.9600000000064,75102.99,75124.24752479578,1,1
2263,2026-04-29T14:42:04.424349-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75302.84,75317.46,14.620000000009895,75102.99,75124.24752479578,1,1
2264,2026-04-29T14:42:27.615092-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75288.84,75299.21,10.370000000009895,75102.99,75124.24752479578,1,1
2265,2026-04-29T14:42:51.214616-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75297.06,75303.37,6.309999999997672,75102.99,75124.24752479578,1,1
2266,2026-04-29T14:44:01.342487-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75303.36,75315.41,12.05000000000291,75102.99,75124.24752479578,1,1
2267,2026-04-29T14:44:25.152786-04:00,KXBTC15M-26APR291445-45,btc-updown-15m-1777487400,75289.22,75232.68,56.54000000000815,75102.99,75124.24752479578,1,1
2268,2026-04-29T14:45:11.705404-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75267.89,75214.12,53.77000000000408,75256.31,75211.44348190536,1,1
2269,2026-04-29T14:45:58.508423-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75210.92,75305.52,94.60000000000582,75256.31,75211.44348190536,1,1
2270,2026-04-29T14:46:22.140035-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75205.67,75294.11,88.44000000000233,75256.31,75211.44348190536,1,1
2271,2026-04-29T14:46:45.502186-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75288.48,75267.87,20.610000000000586,75256.31,75211.44348190536,1,1
2272,2026-04-29T14:47:08.865310-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75301.27,75294.95,6.320000000006985,75256.31,75211.44348190536,1,1
2273,2026-04-29T14:47:32.143784-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75243.51,75317.53,74.02000000000407,75256.31,75211.44348190536,1,1
2274,2026-04-29T14:47:55.466314-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75257.81,75321.32,63.51000000000931,75256.31,75211.44348190536,1,1
2275,2026-04-29T14:48:42.294898-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75316.5,75301.23,15.270000000004076,75256.31,75211.44348190536,1,1
2276,2026-04-29T14:49:05.781548-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75316.97,75316.51,0.4600000000064028,75256.31,75211.44348190536,1,1
2277,2026-04-29T14:49:52.528924-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75291.47,75296.23,4.759999999994761,75256.31,75211.44348190536,1,1
2278,2026-04-29T14:50:15.864431-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75283.57,75312.44,28.869999999995343,75256.31,75211.44348190536,1,1
2279,2026-04-29T14:50:39.223242-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75297.25,75381.38,84.13000000000466,75256.31,75211.44348190536,1,1
2280,2026-04-29T14:51:02.645887-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75288.89,75379.49,90.60000000000582,75256.31,75211.44348190536,1,1
2281,2026-04-29T14:51:26.007257-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75345.53,75371.29,25.75999999999476,75256.31,75211.44348190536,1,1
2282,2026-04-29T14:52:12.629421-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75369.1,75350.25,18.85000000000582,75256.31,75211.44348190536,1,1
2283,2026-04-29T14:52:35.992635-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75365.84,75365.6,0.2399999999906867,75256.31,75211.44348190536,1,1
2284,2026-04-29T14:52:59.583179-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75361.24,75401.16,39.919999999998254,75256.31,75211.44348190536,1,1
2285,2026-04-29T14:53:23.999780-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75353.69,75414.84,61.14999999999418,75256.31,75211.44348190536,1,1
2286,2026-04-29T14:53:47.585587-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75351.95,75406.56,54.61000000000058,75256.31,75211.44348190536,1,1
2287,2026-04-29T14:54:10.982246-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75403.13,75416.85,13.720000000001164,75256.31,75211.44348190536,1,1
2288,2026-04-29T14:55:25.148927-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75402.34,75420.26,17.919999999998254,75256.31,75211.44348190536,1,1
2289,2026-04-29T14:55:48.550155-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75401.96,75480.13,78.16999999999825,75256.31,75211.44348190536,1,1
2290,2026-04-29T14:56:35.464583-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75430.76,75443.25,12.49000000000524,75256.31,75211.44348190536,1,1
2291,2026-04-29T14:57:22.546751-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75440.77,75459.79,19.019999999989523,75256.31,75211.44348190536,1,1
2292,2026-04-29T14:58:09.011502-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75430.66,75451.26,20.59999999999127,75256.31,75211.44348190536,1,1
2293,2026-04-29T14:59:42.096083-04:00,KXBTC15M-26APR291500-00,btc-updown-15m-1777488300,75453.17,75481.57,28.40000000000873,75256.31,75211.44348190536,1,1
2294,2026-04-29T15:00:05.283925-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75436.1,75495.79,59.689999999987776,75469.0,75482.20711749993,1,1
2295,2026-04-29T15:00:28.659539-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75457.59,75500.55,42.9600000000064,75469.0,75482.20711749993,1,1
2296,2026-04-29T15:01:38.991656-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75490.7,75521.3,30.60000000000582,75469.0,75482.20711749993,1,1
2297,2026-04-29T15:02:02.305585-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75502.83,75504.07,1.2400000000052387,75469.0,75482.20711749993,1,1
2298,2026-04-29T15:02:25.526802-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75509.31,75453.63,55.679999999993015,75469.0,75482.20711749993,1,1
2299,2026-04-29T15:02:48.820558-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75514.64,75460.42,54.22000000000117,75469.0,75482.20711749993,1,1
2300,2026-04-29T15:04:22.980531-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75421.83,75490.31,68.47999999999593,75469.0,75482.20711749993,1,1
2301,2026-04-29T15:04:46.456951-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75452.21,75467.5,15.289999999993595,75469.0,75482.20711749993,1,1
2302,2026-04-29T15:05:09.949928-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75500.15,75437.12,63.02999999999884,75469.0,75482.20711749993,1,1
2303,2026-04-29T15:05:33.337130-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75484.87,75400.97,83.89999999999418,75469.0,75482.20711749993,1,1
2304,2026-04-29T15:05:56.694531-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75387.85,75391.54,3.689999999987776,75469.0,75482.20711749993,1,1
2305,2026-04-29T15:07:57.422362-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75424.05,75426.08,2.029999999998836,75469.0,75482.20711749993,1,1
2306,2026-04-29T15:08:44.238289-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75387.02,75419.95,32.929999999993015,75469.0,75482.20711749993,1,1
2307,2026-04-29T15:09:07.373297-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75410.76,75382.06,28.69999999999709,75469.0,75482.20711749993,1,1
2308,2026-04-29T15:09:54.077647-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75388.46,75380.1,8.360000000000582,75469.0,75482.20711749993,1,1
2309,2026-04-29T15:10:17.648210-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75379.94,75356.43,23.51000000000932,75469.0,75482.20711749993,1,1
2310,2026-04-29T15:11:27.620435-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75345.93,75403.52,57.59000000001106,75469.0,75482.20711749993,1,1
2311,2026-04-29T15:11:51.102166-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75388.38,75398.1,9.720000000001164,75469.0,75482.20711749993,1,1
2312,2026-04-29T15:12:14.636715-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75422.15,75409.15,13.0,75469.0,75482.20711749993,1,1
2313,2026-04-29T15:12:37.923498-04:00,KXBTC15M-26APR291515-15,btc-updown-15m-1777489200,75384.34,75446.95,62.61000000000058,75469.0,75482.20711749993,1,1
